timestamp,vehicle_id,step,simulation_time,latitude,longitude,altitude,slope,energy_consumption,speed,angle,edge_id
2025-04-23 00:38:17.395110,veh1,14,14.0,39.75133171742389,30.48185221790939,811.049863391966,9.099753235124698,0.007577748072575939,0.6039666666666624,212.29966626193425,-698869618
2025-04-23 00:38:17.395110,veh2,14,14.0,39.75137738739567,30.481887658827414,810.2255444514624,-3.7390956392106443,-0.28201946232662944,1.6039666666666623,214.83250778624623,-698869618
2025-04-23 00:38:18.395110,veh0,15,15.0,39.75121238208845,30.481791144958308,811.0412967697595,-0.47153460123803803,0.18272064210565817,2.9468,179.4105580435898,-698869617#1
2025-04-23 00:38:18.395110,veh1,15,15.0,39.75133171742389,30.48185221790939,811.049863391966,9.099753235124698,-0.006918332733556149,1.2221126888256606e-15,212.29966626193425,-698869618
2025-04-23 00:38:18.395110,veh2,15,15.0,39.7513728419942,30.481883837874967,810.1992694677117,-3.4798003822807377,-0.22067527352369268,0.6039666666666607,214.7814813036319,-698869618
2025-04-23 00:38:19.395110,veh0,16,16.0,39.75118583895286,30.48179247233648,811.0228206373292,-0.3562541582783216,0.06057475562220487,2.9468,179.40008698511113,:6801217015_4
2025-04-23 00:38:19.395110,veh1,16,16.0,39.75132407487142,30.481846341688655,811.2079369701586,9.099753235122463,0.49538883745853696,1.0000000000000013,212.29966626193425,-698869618
2025-04-23 00:38:19.395110,veh2,16,16.0,39.7513728419942,30.481883837874967,810.1992694677117,-3.4798003822807377,-0.006918332733556309,0.0,214.7814813036319,-698869618
2025-04-23 00:38:20.395110,veh0,17,17.0,39.75116150645128,30.4817936940706,811.0105111785533,-0.260814044223994,-0.06596724184855354,2.7039777777777747,179.391418249874,:6801217015_4
2025-04-23 00:38:20.395110,veh1,17,17.0,39.75131015371874,30.4818327773495,811.3348802364984,5.475075882674281,0.811261015586725,1.9645000000000006,216.56640453181677,-698869618
2025-04-23 00:38:20.395110,veh2,17,17.0,39.75136519944316,30.481877961647392,810.3573430459044,0.9738280850118779,0.1979615682944317,1.0,213.9077228471396,-698869618
2025-04-23 00:38:21.395110,veh0,18,18.0,39.751135050338725,30.48179571023948,811.0,-0.20332978199339075,0.244403914109113,2.9468,178.21774962983847,:6562714289_6
2025-04-23 00:38:21.395110,veh1,18,18.0,39.75129276711464,30.481812377598835,811.2353720142719,-2.2600844141129635,0.2858372879512977,2.6084739999999997,224.01022769243838,:6562714290_0
2025-04-23 00:38:21.395110,veh2,18,18.0,39.75135018565084,30.48186641780203,810.6678785902636,9.099753235120936,1.0530585108670623,1.9645000000000006,212.29966626194977,-698869618
2025-04-23 00:38:22.395110,veh0,19,19.0,39.75110163553117,30.481808824323608,811.0,0.0,1.3417955246265594,3.9468,162.26094884553123,:6562714289_6
2025-04-23 00:38:22.395110,veh1,19,19.0,39.75127273674342,30.481796761757725,811.164539228754,-1.5736133252351776,0.07273724321115248,2.6084739999999997,213.5383029669468,:6562714290_0
2025-04-23 00:38:22.395110,veh2,19,19.0,39.751330250252536,30.48185108982769,811.0802094090659,9.099753235122463,1.2825400945849603,2.6084739999999997,212.29966626193425,-698869618
2025-04-23 00:38:23.395110,veh0,20,20.0,39.75108001771227,30.48185572816972,811.0,0.0,3.5199766371566503,4.9468,110.32799849133286,:6562714289_6
2025-04-23 00:38:23.395110,veh1,20,20.0,39.75124996153589,30.481790195350136,811.08995230391,-1.646100927987616,0.16936430593771098,2.6084739999999997,194.98929315603996,:6562714290_0
2025-04-23 00:38:23.395110,veh2,20,20.0,39.751313309882974,30.48183681566956,811.3602996151652,7.53203730420723,0.5590380533751718,2.2790086666666665,214.1595104469748,-698869618
2025-04-23 00:38:24.395110,veh0,21,21.0,39.75108320408488,30.481924786899324,811.0,0.0,3.0830683277373128,5.9468,84.80770493381519,-368620842#8
2025-04-23 00:38:24.395110,veh1,21,21.0,39.75122646613067,30.481790443901822,811.0541781773196,-0.8678532910104023,0.17824771711782805,2.6084739999999997,181.59805054481416,-698869617#1
2025-04-23 00:38:24.395110,veh2,21,21.0,39.75129539619975,30.48181528235734,811.2464697772784,-2.432994604174794,0.23068791161741495,2.718295777777777,224.56810694177395,:6562714290_0
2025-04-23 00:38:25.395110,veh0,22,22.0,39.751090614138995,30.48200525686612,811.0,0.0,1.6507630557595925,6.9468,84.80770493381681,-368620842#8
2025-04-23 00:38:25.395110,veh1,22,22.0,39.75120294442764,30.48179161473324,811.0326649896907,-0.47153460124029334,0.0727465823247169,2.6084739999999997,179.41055804357174,-698869617#1
2025-04-23 00:38:25.395110,veh2,22,22.0,39.75127530859504,30.48179813672347,811.1731328580952,-1.5791477005528496,0.0373901396632029,2.6816885185185186,215.47773194842927,:6562714290_0
2025-04-23 00:38:26.395110,veh0,23,23.0,39.75109909081131,30.48209731060367,811.0,0.0,1.9222763088794659,7.9468,84.80770493381681,-368620842#8
2025-04-23 00:38:26.395110,veh1,23,23.0,39.75117946532085,30.481792792356465,811.0195963095599,-0.3043949616272666,0.0610008019774438,2.6084739999999997,179.39537664407482,:6801217015_4
2025-04-23 00:38:26.395110,veh2,23,23.0,39.75125231116432,30.481790427617636,811.0975180377253,-1.636486419837046,0.15868599521280033,2.657283679012346,197.29153003654807,:6562714290_0
2025-04-23 00:38:27.395110,veh0,24,24.0,39.75110840136007,30.482200982796165,811.0,0.0,2.2813276409245167,8.9468,85.29189481757496,-368620842#8
2025-04-23 00:38:27.395110,veh1,24,24.0,39.75115725736325,30.481793907417035,811.0083616267071,-0.260814044223994,-0.01147352799744305,2.4678853333333337,179.391418249874,:6801217015_4
2025-04-23 00:38:27.395110,veh2,24,24.0,39.751228899892126,30.481790322757274,811.0564041201816,-0.9791251060875926,0.1556311913098743,2.6002497860082308,182.2134126426194,-698869617#1
2025-04-23 00:38:28.395110,veh0,25,25.0,39.751118259220526,30.48231631614654,811.0,0.0,2.517074976892409,9.9468,85.29189481758547,-368620842#8
2025-04-23 00:38:28.395110,veh1,25,25.0,39.751133864736204,30.48179598762963,811.0,-0.1912534643656507,0.16864820698943994,2.6084739999999997,177.84540914603005,:6562714289_6
2025-04-23 00:38:28.395110,veh2,25,25.0,39.75120632779074,30.481791446320855,811.0357594478186,-0.47153460124029334,0.023409430036069566,2.503166524005487,179.41055804357174,-698869617#1
2025-04-23 00:38:29.395110,veh0,26,26.0,39.75112910800804,30.482443244562422,811.0,0.0,2.8323768035560417,10.9468,85.29189481757496,-368620842#8
2025-04-23 00:38:29.395110,veh1,26,26.0,39.75110316392525,30.481807496400886,811.0,0.0,1.1306110137500351,3.6084739999999997,163.954723462644,:6562714289_6
2025-04-23 00:38:29.395110,veh2,26,26.0,39.75118263003214,30.48179263345636,811.0211972909904,-0.3301513304785666,0.13030519699395027,2.6319947937814345,179.39771607410052,:6801217015_4
2025-04-23 00:38:30.395110,veh0,27,27.0,39.751139755418336,30.48258192797305,811.0022061915416,0.013507458263155052,3.370175628975816,11.9468,86.10685689641376,-368620842#8
2025-04-23 00:38:30.395110,veh1,27,27.0,39.75108015315445,30.481849401551653,811.0,0.0,3.0054081394761245,4.608473999999999,114.83126828735935,:6562714289_6
2025-04-23 00:38:30.395110,veh2,27,27.0,39.75115936717079,30.481793801483743,811.0094289476608,-0.260814044223994,0.03839720811464238,2.585112751409847,179.391418249874,:6801217015_4
2025-04-23 00:38:31.395110,veh0,28,28.0,39.75115055065468,30.482727079491177,811.005152989566,0.013507458263155052,2.2071123270155577,12.5,86.10685689641376,-368620842#8
2025-04-23 00:38:31.395110,veh1,28,28.0,39.751082264203525,30.481914580240772,811.0,0.0,3.037390578239234,5.608473999999999,85.42595449526813,-368620842#8
2025-04-23 00:38:31.395110,veh2,28,28.0,39.75113416602696,30.481795917137973,811.0,-0.19432388237986234,0.22723047703772886,2.808912,177.94005287472478,:6562714289_6
2025-04-23 00:38:32.395110,veh0,29,29.0,39.7511613457107,30.482872231064167,811.0080997875904,0.013507458263155052,0.7461687974325949,12.5,86.10685689641376,-368620842#8
2025-04-23 00:38:32.395110,veh1,29,29.0,39.75108931337802,30.48199113112222,811.0,0.0,1.6071765112132028,6.608473999999999,84.80770493381681,-368620842#8
2025-04-23 00:38:32.395110,veh2,29,29.0,39.75110191992508,30.48180857723215,811.0,0.0,1.2592661520802428,3.808912,162.57656159249092,:6562714289_6
2025-04-23 00:38:33.395110,veh0,30,30.0,39.75117247002317,30.48301727516968,810.7889076920097,-2.8546455694656294,-0.35401062476176465,12.5,85.62486560932663,-368620842#8
2025-04-23 00:38:33.395110,veh1,30,30.0,39.7510974291777,30.482079265771844,811.0,0.0,1.828045399496338,7.608473999999999,84.80770493381681,-368620842#8
2025-04-23 00:38:33.395110,veh2,30,30.0,39.75108006161278,30.481853677541462,811.0,0.0,3.3030074326375156,4.808911999999999,111.79737323453472,:6562714289_6
2025-04-23 00:38:34.395110,veh0,31,31.0,39.75118419229122,30.483162124111768,810.1663935209208,-2.8546455694656294,-0.4690230163226417,12.5,85.62486560932663,-368620842#8
2025-04-23 00:38:34.395110,veh1,31,31.0,39.75110652220405,30.48217899751562,811.0,0.0,2.1379722447567877,8.608474,85.00645765694954,-368620842#8
2025-04-23 00:38:34.395110,veh2,31,31.0,39.7510828693341,30.481921151666064,811.0,0.0,3.062591921853765,5.808911999999999,84.80770493381519,-368620842#8
2025-04-23 00:38:35.395110,veh0,32,32.0,39.75119591437983,30.483306973112462,809.5438793498319,-2.854645569466528,-0.45193317257297755,12.5,85.62486560932525,-368620842#8
2025-04-23 00:38:35.395110,veh1,32,32.0,39.75111604478646,30.48229040796127,811.0,0.0,2.45379226616906,9.608474,85.29189481757496,-368620842#8
2025-04-23 00:38:35.395110,veh2,32,32.0,39.75109013230802,30.482000024372212,811.0,0.0,1.6099783505940473,6.808911999999999,84.80770493381519,-368620842#8
2025-04-23 00:38:36.395110,veh0,33,33.0,39.75120763628902,30.483451822171745,808.9213651787429,-2.8546455694656294,-0.4519331725726417,12.5,85.62486560932663,-368620842#8
2025-04-23 00:38:36.395110,veh1,33,33.0,39.75112655830649,30.482413413468812,811.0,0.0,2.711125085097116,10.608474,85.29189481757496,-368620842#8
2025-04-23 00:38:36.395110,veh2,33,33.0,39.75109846190294,30.482090480848058,811.0,0.0,1.8837247320607398,7.808911999999999,84.80770493381519,-368620842#8
2025-04-23 00:38:37.395110,veh0,34,34.0,39.75121936187083,30.483596735203406,808.5,0.0,0.7610237750771605,12.5,85.6269335033863,:cluster_2225294689_2225294694_3897724197_6801217020_42
2025-04-23 00:38:37.395110,veh1,34,34.0,39.75113724133295,30.482548124223186,811.0015199235107,0.013507458263155052,3.245473496132061,11.608474,86.10685689641376,-368620842#8
2025-04-23 00:38:37.395110,veh2,34,34.0,39.75110768037449,30.48219254758319,811.0,0.0,2.2259486045808194,8.808912,85.20292710041448,-368620842#8
2025-04-23 00:38:38.395110,veh0,35,35.0,39.75123109534218,30.483741782179806,808.5,0.0,0.7399252025462961,12.5,85.6269335033863,:cluster_2225294689_2225294694_3897724197_6801217020_42
2025-04-23 00:38:38.395110,veh1,35,35.0,39.751148036611276,30.48269327572854,811.0044667215351,0.013507458263155052,3.068012455957397,12.5,86.10685689641376,-368620842#8
2025-04-23 00:38:38.395110,veh2,35,35.0,39.75111740158885,30.482306282116298,811.0,0.0,2.4806902809576625,9.808912,85.29189481757643,-368620842#8
2025-04-23 00:38:39.395110,veh0,36,36.0,39.75124282863358,30.483886829214946,808.5,0.0,0.7610237750771605,12.5,85.6269335033849,:cluster_2225294689_2225294694_3897724197_6801217020_42
2025-04-23 00:38:39.395110,veh1,36,36.0,39.75115883170929,30.48283842728875,811.0074135195595,0.013507458263155052,0.7461687974325949,12.5,86.10685689641376,-368620842#8
2025-04-23 00:38:39.395110,veh2,36,36.0,39.75112811373456,30.48243161171344,811.0,0.0,2.7880026126799997,10.808912,85.29189481757496,-368620842#8
2025-04-23 00:38:40.395110,veh0,37,37.0,39.75125456174508,30.484031876308816,808.5,0.0,0.7610237750771605,12.5,85.6269335033863,:cluster_2225294689_2225294694_3897724197_6801217020_42
2025-04-23 00:38:40.395110,veh1,37,37.0,39.751169740045185,30.482983541886078,810.9338825327914,-1.508665320312153,0.11796180437542557,12.5,85.85121101617773,-368620842#8
2025-04-23 00:38:40.395110,veh2,37,37.0,39.7511387698907,30.482568676804,811.0019371724688,0.013507458263155052,3.319087314856457,11.808912,86.10685689641376,-368620842#8
2025-04-23 00:38:41.395110,veh0,38,38.0,39.751266728877134,30.484176855034573,808.4814094068362,-0.24548879822794598,0.8153842379833859,12.5,84.98559913321887,-368620842#6
2025-04-23 00:38:41.395110,veh1,38,38.0,39.75118146235501,30.483128390814517,810.3113683617025,-2.8546455694656294,-0.41501264879486144,12.5,85.62486560932663,-368620842#8
2025-04-23 00:38:41.395110,veh2,38,38.0,39.751149565143486,30.482713828317124,811.0048839704932,0.013507458263155052,2.560966044246324,12.5,86.10685689641376,-368620842#8
2025-04-23 00:38:42.395110,veh0,39,39.0,39.751279712482145,30.484321705124025,808.4278532800153,-0.24548879822802322,0.6475510624447212,12.5,84.98559913321728,-368620842#6
2025-04-23 00:38:42.395110,veh1,39,39.0,39.75119318448543,30.483273239801562,809.6888541906136,-2.8546455694656294,-0.4690230163226417,12.5,85.62486560932663,-368620842#8
2025-04-23 00:38:42.395110,veh2,39,39.0,39.75116036021597,30.4828589798851,811.0078307685175,0.013507458263155052,0.7461687974325949,12.5,86.10685689641376,-368620842#8
2025-04-23 00:38:43.395110,veh0,40,40.0,39.75129269590785,30.48446655527733,808.3742971531943,-0.24548879822794598,0.6475510624447569,12.5,84.98559913321887,-368620842#6
2025-04-23 00:38:43.395110,veh1,40,40.0,39.751204906436406,30.483418088847202,809.0663400195247,-2.854645569466528,-0.45193317257297755,12.5,85.62486560932525,-368620842#8
2025-04-23 00:38:43.395110,veh2,40,40.0,39.75117139986498,30.483004051623585,810.8457382530905,-2.854645569465664,-0.35401062476393264,12.5,85.62486560933566,-368620842#8
2025-04-23 00:38:44.395110,veh0,41,41.0,39.75130567915428,30.484611405494505,808.3207410263734,-0.24548879822802322,0.6475510624447212,12.5,84.98559913321728,-368620842#6
2025-04-23 00:38:44.395110,veh1,41,41.0,39.7512166292837,30.483562955800405,808.5,-1.7365863744678887,-0.03366450344133784,12.5,85.62567618306015,:cluster_2225294689_2225294694_3897724197_6801217020_42
2025-04-23 00:38:44.395110,veh2,41,41.0,39.75118312214941,30.48314890056033,810.2232240820016,-2.8546455694656294,-0.4519331725726417,12.5,85.62486560932663,-368620842#8
2025-04-23 00:38:45.395110,veh0,42,42.0,39.75131810452337,30.484756402951014,808.3747537318294,0.9110459263021652,1.3416100701924245,12.5,85.59860696678966,-368620842#5
2025-04-23 00:38:45.395110,veh1,42,42.0,39.75122836279693,30.483708002763123,808.5,0.0,0.7610237750771605,12.5,85.6269335033863,:cluster_2225294689_2225294694_3897724197_6801217020_42
2025-04-23 00:38:45.395110,veh2,42,42.0,39.75119484425439,30.483293749555664,809.6007099109127,-2.854645569466528,-0.45193317257297755,12.5,85.62486560932525,-368620842#8
2025-04-23 00:38:46.395110,veh0,43,43.0,39.751329859501475,30.48490139405705,808.5812551973237,0.946700922332219,1.198600410715667,12.5,85.61300678292538,-368620842#5
2025-04-23 00:38:46.395110,veh1,43,43.0,39.751240096130246,30.483853049784585,808.5,0.0,0.7610237750771605,12.5,85.6269335033849,:cluster_2225294689_2225294694_3897724197_6801217020_42
2025-04-23 00:38:46.395110,veh2,43,43.0,39.751206566179974,30.4834385986096,808.9781957398237,-2.854645569466528,-0.46902301632297755,12.5,85.62486560932525,-368620842#8
2025-04-23 00:38:47.395110,veh0,44,44.0,39.7513416142998,30.48504638522188,808.787756662818,0.946700922332219,1.1775018381848028,12.5,85.61300678292538,-368620842#5
2025-04-23 00:38:47.395110,veh1,44,44.0,39.75125182928363,30.483998096864777,808.5,0.0,0.7610237750771605,12.5,85.6269335033759,:cluster_2225294689_2225294694_3897724197_6801217020_42
2025-04-23 00:38:47.395110,veh2,44,44.0,39.75121829068984,30.483583493578372,808.5,0.0,0.7610237750771605,12.5,85.6269335033759,:cluster_2225294689_2225294694_3897724197_6801217020_42
2025-04-23 00:38:48.395110,veh0,45,45.0,39.75135350563836,30.485191346127017,809.0090570919617,1.2415008161138896,1.40388284721099,12.5,85.30702485411649,:6567810894_1
2025-04-23 00:38:48.395110,veh1,45,45.0,39.75126370515146,30.484143121484518,808.4938818794631,-0.12171379927123648,0.7773358942278732,12.5,85.30896521412791,-368620842#6
2025-04-23 00:38:48.395110,veh2,45,45.0,39.75123002417762,30.483728540549418,808.5,0.0,0.7610237750771605,12.5,85.6269335033863,:cluster_2225294689_2225294694_3897724197_6801217020_42
2025-04-23 00:38:49.395110,veh0,46,46.0,39.7513666221773,30.48533613128309,809.3291390204002,1.5134907673772602,1.5796520187085634,12.5,84.83103521574695,-368620842#4
2025-04-23 00:38:49.395110,veh1,46,46.0,39.7512766887982,30.484287971559098,808.4403257526421,-0.24548879822794253,0.7217134361162301,12.5,84.98559913320986,-368620842#6
2025-04-23 00:38:49.395110,veh2,46,46.0,39.75124175748545,30.483873587579193,808.5,0.0,0.7399252025462961,12.5,85.6269335033863,:cluster_2225294689_2225294694_3897724197_6801217020_42
2025-04-23 00:38:50.395110,veh0,47,47.0,39.75137990278823,30.48548090183698,809.65932089107,1.513490767377282,1.4605280199516297,12.5,84.83103521575596,-368620842#4
2025-04-23 00:38:50.395110,veh1,47,47.0,39.75128967226566,30.484432821697535,808.3867696258212,-0.24548879822801978,0.6475510624447227,12.5,84.98559913320828,-368620842#6
2025-04-23 00:38:50.395110,veh2,47,47.0,39.75125349061337,30.4840186346677,808.5,0.0,0.7610237750771605,12.5,85.6269335033849,:cluster_2225294689_2225294694_3897724197_6801217020_42
2025-04-23 00:38:51.395110,veh0,48,48.0,39.751393183220095,30.48562567245592,809.9895027617398,1.5134907673777576,1.4605280199518496,12.5,84.83103521575433,-368620842#4
2025-04-23 00:38:51.395110,veh1,48,48.0,39.75130265555384,30.484577671899835,808.3332134990003,-0.24548879822794598,0.6475510624447569,12.5,84.98559913321887,-368620842#6
2025-04-23 00:38:51.395110,veh2,48,48.0,39.751265543569,30.484163631384003,808.48629865254,-0.24548879822794253,0.8153842379856359,12.5,84.98559913320986,-368620842#6
2025-04-23 00:38:52.395110,veh0,49,49.0,39.75140646347293,30.485770443139913,810.3196846324096,1.5134907673777576,1.4394294474209854,12.5,84.83103521575433,-368620842#4
2025-04-23 00:38:52.395110,veh1,49,49.0,39.751315358982275,30.484722634072813,808.3287755717172,0.3468107692188998,1.013698319241273,12.5,85.37076505219865,:3906378785_1
2025-04-23 00:38:52.395110,veh2,49,49.0,39.751278527190365,30.48430848146762,808.432742525719,-0.24548879822794253,0.6264524899138942,12.5,84.98559913320986,-368620842#6
2025-04-23 00:38:53.395110,veh0,50,50.0,39.751419743546734,30.485915213888955,810.6498665030792,1.513490767375021,1.460528019950585,12.5,84.83103521575596,-368620842#4
2025-04-23 00:38:53.395110,veh1,50,50.0,39.751327121947604,30.484867627651788,808.533163895195,0.9467009223325169,1.24886422849215,12.5,85.61300678292399,-368620842#5
2025-04-23 00:38:53.395110,veh2,50,50.0,39.75129151063244,30.4844533316151,808.3791863988981,-0.24548879822794253,0.6264524899138942,12.5,84.98559913320986,-368620842#6
2025-04-23 00:38:54.395110,veh0,51,51.0,39.75143326523067,30.48605994303877,810.9439071998778,0.9062539643877564,1.292955426974279,12.5,84.37566904877349,:cluster_2225294700_2225294701_3897724199_6801217028_31
2025-04-23 00:38:54.395110,veh1,51,51.0,39.7513388767878,30.485012618802926,808.7396653606893,0.9467009223325169,1.1775018381849405,12.5,85.61300678292399,-368620842#5
2025-04-23 00:38:54.395110,veh2,51,51.0,39.75130449389524,30.484598181826435,808.3256302720772,-0.24548879822794598,0.6475510624447569,12.5,84.98559913321887,-368620842#6
2025-04-23 00:38:55.395110,veh0,52,52.0,39.75144743151923,30.486204561149123,811.1415696268286,0.9062539643877564,1.1588083580790893,12.5,84.37566904877349,:cluster_2225294700_2225294701_3897724199_6801217028_31
2025-04-23 00:38:55.395110,veh1,52,52.0,39.7513506314482,30.485157610012852,808.9461668261836,0.9467009223325169,1.1775018381849405,12.5,85.61300678292399,-368620842#5
2025-04-23 00:38:55.395110,veh2,52,52.0,39.751317031378996,30.484743166426497,808.3559018009126,0.6731897418146688,1.2033787723700242,12.5,85.50255240715167,-368620842#5
2025-04-23 00:38:56.395110,veh0,53,53.0,39.751461597629216,30.48634917932814,811.3392320537795,0.9062539643854944,1.1588083580780442,12.5,84.37566904877349,:cluster_2225294700_2225294701_3897724199_6801217028_31
2025-04-23 00:38:56.395110,veh1,53,53.0,39.75136280247484,30.485294493478392,809.2341745966609,1.5134907673777576,-0.221482216963437,11.815919222222222,84.83103521575433,-368620842#4
2025-04-23 00:38:56.395110,veh2,53,53.0,39.75132878637351,30.48488815752717,808.5624032664069,0.9467009223325169,1.2100407746076671,12.5,85.61300678292399,-368620842#5
2025-04-23 00:38:57.395110,veh0,54,54.0,39.75147434812805,30.486494029400117,811.5932127757737,1.1791754378344035,1.5112660039723602,12.5,85.14393694231589,-368620842#2
2025-04-23 00:38:57.395110,veh1,54,54.0,39.75137429389102,30.48541975958774,809.5198722320054,1.513490767377282,-1.035260256471948,10.815919222222222,84.83103521575596,-368620842#4
2025-04-23 00:38:57.395110,veh2,54,54.0,39.751340541188256,30.485033148686632,808.7689047319012,0.9467009223325169,1.1775018381849405,12.5,85.61300678292399,-368620842#5
2025-04-23 00:38:58.395110,veh0,55,55.0,39.75148701689725,30.486638892891378,811.8504382825787,1.1791754378362937,1.3060392727865702,12.5,85.14393694231741,-368620842#2
2025-04-23 00:38:58.395110,veh1,55,55.0,39.75138472273722,30.48553344409678,809.7791553176962,1.513490767375497,-0.9844043979489011,9.815919222222222,84.83103521575433,-368620842#4
2025-04-23 00:38:58.395110,veh2,55,55.0,39.75135211807685,30.485175127546835,808.9782041118588,1.0874762005561067,0.5502069169459494,12.241546577139978,85.46690328450701,:6567810894_1
2025-04-23 00:38:59.395110,veh0,56,56.0,39.75149934084928,30.486783806018526,812.094468267919,0.9166242605700683,1.3893301283368462,12.5,85.91018026519357,-368620842#2
