timestamp,latitude,longitude
2025-04-23 00:40:22.395110,39.75299803354006,30.486488097820054
2025-04-23 00:40:23.395110,39.75072315910438,30.488778838692696
2025-04-23 00:40:23.395110,39.752984172924194,30.48750630158941
2025-04-23 00:40:23.395110,39.75299803354006,30.486488097820054
2025-04-23 00:40:24.395110,39.75072315910438,30.488778838692696
2025-04-23 00:40:24.395110,39.752984172924194,30.48750630158941
2025-04-23 00:40:24.395110,39.75299803354006,30.486488097820054
2025-04-23 00:40:25.395110,39.75072315910438,30.488778838692696
2025-04-23 00:40:25.395110,39.752984172924194,30.48750630158941
2025-04-23 00:40:25.395110,39.75299803354006,30.486488097820054
2025-04-23 00:40:26.395110,39.75072315910438,30.488778838692696
2025-04-23 00:40:26.395110,39.752984172924194,30.48750630158941
2025-04-23 00:40:26.395110,39.75299803354006,30.486488097820054
2025-04-23 00:40:27.395110,39.75072315910438,30.488778838692696
2025-04-23 00:40:27.395110,39.752984172924194,30.48750630158941
2025-04-23 00:40:27.395110,39.75299803354006,30.486488097820054
2025-04-23 00:40:28.395110,39.75072315910438,30.488778838692696
2025-04-23 00:40:28.395110,39.752984172924194,30.48750630158941
2025-04-23 00:40:28.395110,39.75299803354006,30.486488097820054
2025-04-23 00:40:29.395110,39.75072315910438,30.488778838692696
2025-04-23 00:40:29.395110,39.752984172924194,30.48750630158941
2025-04-23 00:40:29.395110,39.75299803354006,30.486488097820054
2025-04-23 00:40:30.395110,39.75072315910438,30.488778838692696
2025-04-23 00:40:30.395110,39.752984172924194,30.48750630158941
2025-04-23 00:40:30.395110,39.75299803354006,30.486488097820054
2025-04-23 00:40:31.395110,39.75072315910438,30.488778838692696
2025-04-23 00:40:31.395110,39.752984172924194,30.48750630158941
2025-04-23 00:40:31.395110,39.75299803354006,30.486488097820054
2025-04-23 00:40:32.395110,39.75072315910438,30.488778838692696
